node_key,cctv,Roadside,Children,Alcol,Bus
159003,0,1,0,0,3
159004,0,0,0,0,1
158410,0,2,0,0,0
158409,0,2,0,1,0
158408,0,2,0,2,0
158407,0,0,0,5,0
158406,0,1,0,3,0
158405,0,0,0,2,1
158404,0,1,0,4,0
158403,0,0,0,3,2
160936,0,1,0,0,3
158402,0,0,0,0,0
158401,0,0,0,0,0
158400,0,0,0,2,0
158399,0,0,0,0,0
158398,0,0,0,0,0
158397,0,0,0,2,0
159005,0,2,0,0,3
159006,0,0,0,0,3
159007,0,0,0,0,1
159008,0,0,0,0,1
159009,0,0,0,0,0
159010,0,0,0,0,0
159011,0,0,0,0,0
159012,0,0,0,0,2
159013,0,1,0,0,0
159014,0,1,1,0,2
156298,0,0,0,0,0
158396,0,0,0,0,0
158395,0,0,0,4,0
148261,0,1,0,0,2
148254,0,0,1,0,0
148253,0,0,0,0,0
46801,0,0,0,0,0
158394,0,0,0,4,0
158393,0,0,0,3,0
147657,0,1,0,0,0
148252,0,0,0,0,1
159115,0,0,0,0,0
148251,0,0,0,0,2
148250,0,0,0,0,2
148249,0,0,0,0,0
148248,0,0,0,0,0
148247,0,0,0,0,0
159114,0,0,0,0,0
159113,0,0,0,1,0
159112,0,0,0,0,0
159111,0,0,0,0,1
159110,0,0,0,0,0
148246,0,0,0,0,0
148245,0,0,0,0,0
148244,0,0,0,0,0
148243,0,0,0,0,0
148242,0,0,0,0,0
148241,0,0,0,0,0
148240,0,0,0,0,0
148239,0,0,0,0,1
148238,0,0,0,0,2
148237,0,0,0,0,2
148236,0,0,0,0,2
148235,0,0,0,0,0
148234,0,0,0,0,0
148233,0,0,0,0,0
148232,0,0,0,0,0
148231,0,0,0,0,0
148230,0,0,0,0,0
148229,0,0,0,0,0
148228,0,0,0,0,0
148227,0,0,0,0,0
148226,0,0,0,0,0
148225,0,0,0,0,0
148224,0,0,0,0,0
148223,0,0,0,0,0
148222,0,0,0,0,0
148221,0,0,0,0,0
148220,0,0,0,0,0
148219,0,0,0,0,0
148218,0,0,0,0,0
148217,0,0,0,0,0
148216,0,0,0,0,0
148215,0,0,0,0,0
148214,0,0,0,0,0
148213,0,0,0,0,0
158125,0,0,0,0,0
158126,0,0,0,0,0
158127,0,0,0,0,0
158128,0,0,0,0,0
158129,0,0,0,0,0
158130,0,0,0,0,0
152231,1,0,0,0,2
158131,0,0,0,0,0
158132,0,0,0,0,0
158133,0,0,0,0,0
158134,0,0,0,0,0
158135,0,0,0,0,0
158136,0,0,0,0,0
158137,0,0,0,0,0
158138,0,0,0,0,0
158139,0,0,0,0,0
158140,0,0,0,0,0
158141,0,0,0,0,0
158142,0,0,0,0,0
158143,0,0,0,0,0
158144,0,0,0,0,0
158145,0,0,0,1,0
156299,0,0,0,0,1
156300,0,0,0,0,0
156248,0,0,0,1,2
156247,0,0,0,0,0
156246,0,0,0,0,0
156245,0,0,0,0,0
156244,0,0,0,0,1
159015,0,0,0,0,2
159016,0,0,0,0,1
159017,0,0,0,0,0
159018,0,0,0,0,0
159019,0,0,0,0,1
159020,0,0,0,0,1
159021,0,0,0,0,0
159022,0,0,0,0,0
159023,0,0,0,0,1
159024,0,0,0,0,0
156243,0,0,0,0,0
156242,0,0,0,0,0
156241,0,0,0,0,0
156240,0,1,0,1,2
46798,0,0,1,1,0
156239,0,1,0,1,2
156238,0,1,0,1,2
156237,0,0,0,1,0
156236,0,0,0,1,2
156235,0,0,0,2,0
156234,0,0,0,2,0
156233,0,1,0,0,0
156232,0,0,0,1,0
156231,0,0,0,1,0
156230,0,0,0,2,0
156229,0,0,0,1,1
156228,0,2,0,2,0
156227,0,0,0,0,0
156225,0,2,0,2,0
156224,0,2,0,1,0
156223,0,0,1,0,0
156222,0,0,0,0,0
156221,0,0,0,0,0
156220,0,0,0,0,0
156219,0,0,0,1,1
59210,0,0,0,0,0
156218,0,0,0,0,0
156217,0,0,0,0,1
46770,0,0,0,0,0
156216,0,0,0,0,1
156215,0,0,0,2,2
159025,0,0,0,0,0
159026,0,0,0,0,0
159027,0,0,0,0,0
159028,0,0,0,0,0
159029,0,0,0,0,0
159030,0,0,0,0,0
158446,0,0,0,0,2
159031,0,0,0,0,0
158447,0,0,0,0,0
46771,0,0,0,0,0
158448,0,0,0,3,2
158449,0,1,0,7,2
158450,0,1,0,0,1
158451,0,0,0,0,2
158452,0,0,0,0,2
158453,0,0,0,0,2
158454,0,0,0,0,0
158455,0,0,0,0,0
158456,0,0,0,0,1
158457,0,0,0,5,2
158458,0,0,0,5,2
158459,0,0,0,6,2
156971,0,0,0,1,2
156972,0,0,0,0,1
156973,0,0,0,0,0
156974,0,0,0,0,3
156975,0,0,0,0,0
156976,0,0,0,0,2
124711,0,0,0,0,2
124712,0,0,0,0,0
46412,0,0,0,2,0
46256,0,0,0,0,0
46409,0,0,0,7,0
161990,0,0,0,1,0
153904,0,0,0,0,0
161281,0,0,0,0,2
161006,0,0,0,7,2
46413,0,1,0,0,0
46421,0,1,0,0,0
99018,0,1,0,0,0
46260,0,0,0,0,0
99019,0,0,0,0,0
99020,0,1,0,1,1
46415,0,0,0,0,0
46825,0,0,0,0,0
93632,2,0,0,0,0
46411,0,0,0,1,0
46418,0,0,0,0,0
46410,0,0,0,2,1
163212,0,0,0,0,0
46760,0,0,0,0,0
46875,0,0,0,0,0
46259,0,0,0,0,0
42520,0,0,0,0,0
46888,0,1,0,0,1
46375,0,0,0,0,0
46258,0,0,0,0,0
161992,0,0,0,1,0
46416,0,0,0,0,1
46262,0,0,0,0,0
46255,0,0,0,0,0
46261,0,0,0,0,0
46420,0,0,0,0,0
46257,0,0,0,1,0
46254,0,0,0,1,0
46264,0,0,0,0,0
46414,0,1,1,0,0
161991,0,0,0,1,0
46263,0,0,0,0,0
46253,0,0,0,1,0
46417,0,0,0,0,0
46419,0,0,0,0,0
49895,0,0,0,0,0
49896,0,0,0,0,2
49897,2,0,0,0,2
49898,1,1,0,0,2
49899,0,0,0,0,2
49900,1,1,0,0,0
49901,2,1,0,0,0
49902,0,0,0,0,0
49903,0,0,0,0,0
49904,0,0,0,0,1
49905,0,0,0,0,2
49906,0,0,0,0,1
49907,1,1,0,0,0
11653,4,0,0,0,0
49908,0,0,0,0,0
49909,0,0,0,0,0
49910,0,0,0,0,0
49911,0,0,0,0,0
49912,0,0,0,0,0
49913,0,0,0,0,0
47647,0,0,0,0,0
12136,5,0,0,1,1
49914,0,0,0,0,0
48479,1,0,0,0,0
49915,0,0,0,0,0
12074,2,0,0,0,0
12135,3,0,0,1,1
47648,2,0,0,0,0
47649,0,0,0,0,0
12113,2,0,0,4,2
47650,2,0,0,0,0
47651,0,1,0,0,0
47652,0,0,0,0,0
47653,0,0,0,2,1
12160,5,0,1,0,0
47654,2,0,0,2,1
12075,0,0,0,0,0
191952,0,0,0,0,0
47655,0,0,0,2,0
47656,2,0,0,0,1
49453,1,0,0,1,0
47657,0,0,0,0,0
47658,0,0,0,0,2
47659,0,0,0,0,0
49452,3,0,0,1,0
47215,2,0,0,0,0
49451,4,0,0,1,0
49504,1,1,0,0,0
49502,1,1,0,0,0
49450,8,1,0,0,1
12118,5,0,0,1,1
49894,0,0,0,0,0
60499,0,0,0,0,0
39901,1,0,0,0,2
39900,1,1,0,0,1
39896,2,0,0,0,0
39899,0,0,0,3,0
49510,0,0,0,0,0
39897,2,0,0,0,1
39898,1,0,0,0,2
91520,0,0,0,0,1
91519,0,0,0,0,0
91518,0,0,0,0,0
91517,0,0,0,0,0
91516,0,0,0,0,0
91515,0,0,0,0,0
91514,0,0,0,0,0
91513,0,0,0,0,0
91512,0,0,0,0,0
91511,0,0,0,0,0
56320,4,0,0,0,0
56321,2,0,0,1,0
56322,2,0,0,0,1
56323,3,0,0,3,2
56324,3,0,0,3,2
56325,3,0,0,2,2
56326,3,0,0,1,3
56327,0,0,1,1,0
91510,0,0,0,0,0
55824,2,0,0,0,0
55825,5,1,0,0,0
40195,0,0,0,0,0
55832,2,0,0,1,0
55833,4,0,0,1,0
55834,4,0,0,1,0
55835,4,0,0,1,0
55836,6,0,0,1,0
55837,10,0,0,0,0
55838,7,0,0,0,0
91509,0,0,0,0,0
91508,2,0,0,0,0
91507,0,0,0,0,0
55840,9,0,0,0,0
55841,5,0,0,0,0
91506,0,0,0,0,0
91505,0,0,0,0,0
91504,0,0,0,0,0
91503,1,0,0,0,0
91502,0,0,0,0,0
91501,0,0,0,0,0
91500,0,0,0,0,0
91499,0,0,0,1,0
91498,0,0,0,0,0
91497,0,0,0,1,0
91496,0,0,0,0,0
91495,0,0,0,0,0
91494,0,0,0,0,0
91493,0,0,0,1,0
91492,0,0,0,1,0
91491,0,1,0,0,0
91490,0,0,0,0,0
91489,1,0,0,0,0
91488,2,0,0,0,0
91487,3,0,0,0,0
91486,2,0,0,0,0
91485,2,0,0,0,0
91484,2,0,0,0,0
91483,2,0,0,0,0
91482,0,0,0,0,0
91481,0,0,0,0,0
91480,0,0,0,0,0
91479,0,0,0,0,0
91553,2,0,0,0,0
12154,3,0,0,0,2
91552,2,2,0,0,1
91551,2,1,0,0,1
91550,2,2,0,0,1
58133,0,0,0,0,0
12159,0,0,0,0,0
58134,0,0,0,0,0
58135,0,0,0,0,0
58136,0,0,0,0,0
58137,0,0,0,0,0
58138,0,0,0,0,0
91549,2,2,0,0,1
91548,2,1,0,0,1
91547,2,0,0,0,2
91546,2,0,0,0,0
91545,0,0,0,0,0
91544,0,0,0,0,0
91543,0,0,0,0,0
91542,0,0,0,0,0
55006,0,1,0,0,3
55007,0,0,0,0,3
55008,0,1,0,0,2
55009,0,1,0,1,2
55010,0,0,0,1,3
55011,0,0,0,1,2
55012,1,0,0,1,1
91540,0,0,0,0,0
91539,0,0,0,0,0
55180,0,0,0,0,0
55181,1,0,0,0,0
55182,1,1,0,0,0
55183,0,0,0,0,2
55184,1,0,0,0,0
55185,1,1,0,0,0
55187,0,0,0,0,2
91538,0,0,0,0,0
91537,0,0,0,0,0
91536,0,0,0,0,0
91535,0,0,0,0,0
91534,0,0,0,0,0
91533,0,0,0,0,0
91532,0,0,0,0,0
91531,0,0,0,0,0
91530,0,0,0,0,0
91529,0,0,0,0,0
91528,0,0,0,0,0
91527,0,0,0,0,0
91526,0,0,0,0,0
91525,0,0,0,0,0
91524,0,0,0,0,0
91523,0,0,0,0,0
91522,0,0,0,0,0
91521,0,0,0,0,0
91478,0,0,0,0,0
91477,0,0,0,0,0
91476,0,0,0,0,0
91475,0,0,0,0,0
91474,0,0,0,0,0
91473,0,0,0,0,0
91472,0,0,0,0,0
91471,0,0,0,0,0
91470,0,0,0,0,0
91469,0,0,0,0,0
91468,0,0,0,0,0
91467,0,0,0,0,3
91466,0,0,0,0,3
57366,0,0,0,0,0
57367,0,0,0,0,0
57368,0,0,0,0,0
57369,0,0,0,0,0
57370,0,0,0,0,0
57371,0,0,0,0,0
57372,0,0,0,0,0
57373,1,0,0,0,0
57374,0,0,0,0,0
57375,0,0,0,0,0
57376,1,0,0,0,0
57377,1,0,0,0,1
57378,1,0,0,0,1
57379,1,0,0,0,1
57380,0,0,0,0,0
57381,1,0,0,0,0
57382,1,0,0,0,0
57383,0,0,0,0,0
57384,0,0,0,0,2
57385,0,0,0,0,0
57386,0,0,0,0,1
57387,0,0,0,0,0
57388,0,0,0,0,0
57389,0,0,0,0,0
57390,0,0,0,0,0
57391,0,0,0,0,0
57392,0,0,0,0,0
57393,0,0,0,0,0
57394,0,0,0,0,0
57395,0,0,0,0,0
57396,0,0,0,0,0
57397,0,0,0,0,0
58407,0,0,0,0,0
58408,0,0,0,0,0
35914,0,0,0,0,0
57941,0,0,0,0,0
57942,0,0,0,0,0
57943,0,0,0,0,0
57944,0,0,0,0,0
57945,0,0,0,0,0
57946,0,0,0,0,0
57947,0,0,0,0,0
94927,2,0,0,0,0
40462,4,0,0,0,0
57948,0,0,0,0,0
94929,0,0,0,0,0
40463,6,0,0,0,0
57949,0,0,0,0,0
94930,0,0,0,0,0
40464,4,0,0,0,0
55021,0,0,0,0,0
94931,1,0,0,0,0
40465,9,0,0,0,0
55022,0,0,0,0,0
32833,0,0,0,0,0
40466,5,0,0,0,0
55023,0,0,0,0,0
93476,0,0,0,0,0
34126,1,0,0,0,1
55052,0,0,0,0,0
93475,0,0,0,0,0
40467,8,0,0,0,0
93474,0,0,0,0,0
42888,6,0,0,0,0
54505,0,0,0,0,0
57177,2,0,0,2,0
93473,1,0,0,0,0
40468,5,0,0,0,0
57178,0,0,1,1,0
54506,0,0,0,0,0
30567,5,0,0,0,0
54507,0,0,0,0,0
57231,2,0,1,0,0
54508,0,0,0,0,0
94932,1,0,0,0,0
54509,0,0,0,0,0
30566,3,0,0,0,0
94933,1,0,0,0,0
42887,4,0,0,0,0
90570,4,0,0,1,1
94934,0,0,0,0,0
93681,1,0,0,0,0
50094,2,0,0,0,0
94935,0,0,0,0,0
50093,1,0,0,0,0
94936,2,0,0,0,0
50092,1,0,0,0,0
49873,3,0,0,0,0
94937,2,0,0,0,0
50091,0,1,0,0,0
58409,0,0,0,0,0
94938,2,0,0,0,0
19126,1,0,0,0,0
93680,5,1,0,0,1
55457,0,0,0,0,0
93679,5,2,0,0,1
55458,0,0,0,0,0
55459,4,0,0,0,0
92310,0,0,0,0,0
40469,4,0,0,0,0
19149,2,0,0,0,0
90644,0,0,0,0,0
40470,0,0,0,0,0
55323,0,0,0,0,0
90610,0,0,0,0,0
55462,0,0,0,0,0
49874,5,0,0,0,0
55324,0,0,0,0,0
90611,0,0,0,0,0
55463,3,0,0,0,0
49875,1,0,0,0,0
55325,0,0,0,0,0
90612,3,0,0,2,2
40471,1,0,0,0,0
49384,1,0,0,0,0
57955,0,0,0,0,0
90613,2,0,0,2,1
40472,0,0,0,0,0
57956,0,0,0,0,0
90614,3,0,0,0,1
50090,1,1,0,0,0
57957,0,0,0,0,1
90615,2,0,0,0,0
40473,0,0,0,0,0
57958,0,0,0,0,0
90617,5,0,0,3,0
34100,2,0,0,0,0
57959,0,0,0,0,1
90618,5,0,0,2,0
50089,2,0,0,1,0
57960,2,0,0,0,0
90619,3,0,0,0,0
50088,2,0,0,3,2
90620,3,0,0,0,0
40474,2,0,0,0,0
54864,0,0,0,0,0
90621,0,0,0,0,2
54865,0,0,0,0,0
90622,0,0,0,0,2
50087,3,0,0,1,2
54866,0,0,0,0,0
90623,0,0,0,0,2
50086,2,0,0,2,3
54867,0,0,0,0,0
90624,0,0,0,0,1
50085,2,0,0,1,3
54868,0,0,0,0,0
90625,0,0,0,0,1
40475,0,0,0,0,0
54869,2,0,0,0,0
90626,0,0,0,0,1
40476,0,0,1,0,0
54870,3,0,0,0,0
90627,0,0,0,0,1
50084,2,0,0,4,4
90628,0,0,0,0,1
40477,0,0,1,0,0
90629,0,0,0,0,0
50083,2,0,0,2,3
90630,0,0,0,0,2
34101,2,0,0,0,0
62675,0,0,0,0,2
90631,0,0,0,0,1
50082,2,0,0,3,3
62676,0,0,0,0,2
90632,0,0,0,0,0
40478,0,0,1,0,0
90633,0,0,0,0,0
40479,1,0,0,0,1
90634,0,0,0,0,0
40480,1,0,0,0,0
49877,1,1,0,0,1
90635,0,0,0,0,0
50081,3,0,0,4,2
49878,0,0,0,0,1
60687,0,0,0,0,0
90636,0,0,0,0,0
55467,2,0,0,0,0
60688,0,0,0,0,0
90637,0,0,0,0,0
55468,0,0,0,0,0
60689,0,0,0,0,0
90638,1,0,0,0,0
40481,1,0,1,0,0
60690,0,0,0,0,0
90639,1,0,0,0,0
40482,1,0,1,0,0
60692,0,0,0,0,0
90640,1,0,0,0,0
40483,1,0,0,0,0
60693,4,0,0,0,0
93678,5,2,0,0,1
50080,3,0,0,4,3
60694,2,0,0,0,0
31601,2,0,0,8,0
50079,3,0,0,4,4
60695,0,0,0,0,0
93677,2,0,0,0,1
50078,2,0,0,4,4
49879,0,0,0,0,0
60696,0,0,0,0,0
93676,1,0,0,0,2
50077,1,0,0,2,3
49880,0,0,0,0,0
60697,3,0,0,0,0
60691,0,0,0,0,0
50076,2,0,0,0,0
60698,4,0,0,0,0
93675,2,0,0,0,2
50075,2,0,0,0,0
60699,2,0,0,0,1
50074,2,0,0,1,2
60700,1,0,0,0,1
40484,2,0,0,0,0
60701,2,0,0,0,2
50073,2,0,0,2,2
60702,0,0,0,0,0
50072,3,0,0,4,2
60703,0,0,0,0,0
93674,4,0,0,0,1
50071,1,0,0,4,2
60704,1,0,0,0,0
93673,3,0,0,0,1
50070,4,0,0,4,1
60705,1,0,0,0,0
93672,2,0,0,0,0
60706,1,0,0,0,0
93671,6,0,0,0,0
40485,2,0,0,0,0
60707,2,0,0,0,0
93670,7,0,0,0,0
40486,2,0,0,0,0
34125,6,1,0,0,0
60708,2,0,0,0,0
77004,0,0,0,0,0
40487,2,0,0,0,1
60709,2,0,0,0,0
32834,2,0,0,0,0
50069,3,0,0,4,3
60710,0,0,1,0,0
32835,1,0,0,0,0
40488,0,0,0,0,0
60711,0,0,1,0,0
32836,2,0,0,0,0
40489,0,0,0,0,0
60712,0,0,1,0,0
40490,0,0,0,0,0
60713,0,0,1,0,0
40491,0,0,0,0,0
60714,0,0,0,0,0
40492,1,0,0,0,0
60715,0,0,1,0,0
34124,0,0,0,0,0
60716,0,0,0,3,0
34123,6,0,0,0,2
60717,0,0,1,0,0
34553,0,0,0,0,2
59726,2,0,0,0,0
59727,1,0,0,0,0
32837,2,0,0,0,0
34552,0,0,0,0,2
59728,2,0,0,1,0
94941,0,0,0,0,0
34551,0,1,0,0,2
59729,4,0,0,1,0
94942,1,0,0,0,0
34550,0,1,0,0,2
59730,3,0,0,0,1
34549,0,0,0,0,0
59731,2,0,0,0,1
94943,2,0,0,0,0
34122,0,0,0,0,2
59732,1,0,0,0,0
94944,2,0,0,0,0
34548,0,0,0,0,0
59733,0,0,0,0,0
34547,0,0,0,0,0
59734,0,0,0,0,0
90576,3,0,0,1,1
40493,0,0,0,0,0
59735,1,0,0,0,0
90575,3,0,0,1,1
50068,3,0,0,1,0
59736,0,0,0,0,2
90574,0,0,0,0,1
40494,0,0,0,0,0
59737,5,0,0,0,0
90573,0,0,0,0,1
50067,3,0,0,3,1
59738,0,0,0,0,0
90572,1,0,0,0,1
50066,2,0,0,1,0
59739,0,0,0,0,0
94945,2,0,0,0,0
50065,2,0,0,0,0
59740,0,0,0,0,1
76844,0,0,0,0,2
50064,3,0,0,0,0
59741,5,0,0,0,1
50063,3,0,0,1,1
59742,4,0,0,0,0
50062,4,0,0,1,0
59743,1,0,0,0,0
40495,0,0,0,0,0
59744,1,0,0,0,0
30578,1,0,0,0,0
40496,1,0,0,0,0
59745,0,0,0,0,0
40497,0,0,0,0,0
59746,0,0,0,0,0
36170,8,0,0,0,1
94946,3,0,0,0,0
77036,0,0,0,0,1
40498,0,1,0,0,0
62549,0,0,0,0,0
77044,0,0,0,0,0
62550,0,0,0,0,0
94947,1,0,0,0,1
50061,4,0,0,1,0
62551,0,0,0,0,0
94948,0,0,0,0,0
62552,0,0,0,0,0
94949,0,0,0,0,0
62553,0,0,0,0,0
94950,0,0,0,0,0
50060,4,0,0,1,0
62554,0,0,0,0,0
94951,0,0,0,0,0
50059,4,0,0,1,0
62555,0,0,0,0,0
94952,2,0,0,0,1
36171,5,0,0,0,0
62556,0,0,0,0,0
94953,1,0,0,0,1
62557,0,0,0,0,0
94954,2,0,0,0,0
62558,0,0,0,0,0
94955,3,0,0,0,1
49881,0,0,0,0,0
62559,0,0,0,0,0
94956,3,0,0,0,1
36172,3,0,0,0,0
62560,0,0,0,0,0
32838,2,0,0,0,0
62561,0,0,0,0,0
30579,2,0,0,0,0
50058,1,1,0,0,0
62562,0,0,0,0,0
31323,1,0,0,0,0
50057,0,0,0,2,0
94959,1,0,0,0,1
40511,0,1,0,2,0
59452,1,0,0,0,0
50056,0,0,0,3,0
59453,1,0,0,0,0
40512,0,0,0,0,0
59454,0,0,0,0,0
94960,1,0,0,0,1
40513,0,0,0,1,3
59455,0,0,0,0,0
40514,0,1,0,1,4
59456,0,0,0,0,0
94961,1,0,0,0,1
50055,2,0,0,2,0
59457,0,0,0,0,0
94962,1,0,0,0,0
50054,3,0,1,0,0
59458,0,0,0,0,0
94963,1,0,0,0,1
40515,0,1,0,1,3
59459,2,0,0,0,0
32839,2,0,0,0,0
59460,3,0,0,0,0
94964,0,0,0,0,0
40516,0,0,0,1,3
59461,2,0,0,0,0
94965,0,0,0,0,0
40518,0,0,0,8,0
59462,2,0,0,0,0
59463,3,0,0,0,0
40519,0,0,0,3,1
59464,4,0,0,0,0
50053,2,0,1,1,2
59465,2,0,0,0,0
50052,2,0,0,2,0
59466,2,0,0,0,0
50051,0,0,0,2,1
49882,0,1,0,0,1
59467,0,0,0,0,0
50050,4,0,0,3,3
59468,0,0,0,0,0
30580,2,0,0,0,0
40520,0,1,0,0,0
59469,0,0,0,0,0
94966,0,0,0,0,0
50049,3,0,0,1,1
59470,0,0,0,0,0
32808,1,0,0,0,0
59471,0,0,0,0,0
94967,0,0,0,0,0
59472,0,0,0,0,0
94315,0,0,1,0,0
33405,2,0,0,1,0
59473,0,0,0,0,0
94310,0,0,0,0,1
34121,0,0,0,0,2
59474,0,0,0,0,1
94309,0,0,0,0,1
54610,0,0,0,0,0
59475,0,0,0,0,0
94303,1,0,0,0,0
33404,2,0,0,2,0
49883,0,1,0,0,2
94300,1,0,0,0,0
208783,0,0,0,0,0
49884,0,0,0,0,2
94968,0,0,0,0,0
54609,0,0,0,0,0
49885,0,0,0,0,2
59478,4,0,0,0,0
94969,0,0,0,0,0
34086,0,0,0,0,0
49886,0,0,0,0,2
60553,3,1,0,0,0
94970,0,0,0,0,0
50048,5,0,0,0,0
60554,3,1,0,0,0
94971,2,0,0,0,0
50047,5,0,0,0,0
60555,3,1,0,0,0
94972,1,0,0,0,2
50046,1,0,1,0,0
60558,2,0,0,0,0
94973,1,1,0,0,1
50045,4,0,1,0,0
60559,2,0,0,0,0
94297,0,0,0,0,0
50044,4,0,0,0,0
60560,0,0,0,0,0
94296,2,0,0,0,0
54608,0,0,0,0,0
60561,0,0,0,0,0
94974,1,0,0,0,1
34085,0,0,0,0,0
60562,0,0,0,0,0
94274,0,0,0,0,0
54607,0,0,0,0,0
60730,0,0,1,0,0
54606,0,0,0,0,0
60731,0,0,0,0,0
94273,0,0,0,0,0
40522,3,0,0,0,0
60732,1,0,0,0,0
94975,0,0,0,0,2
36642,4,0,0,0,0
60733,0,0,1,0,0
94976,0,0,0,0,2
40523,3,0,0,2,0
60734,0,0,0,0,0
31600,7,0,0,12,1
60735,0,0,0,0,0
94977,0,0,0,0,2
40524,0,0,0,1,4
60736,0,0,0,0,0
94978,0,0,0,0,0
40525,0,0,0,1,3
60737,0,0,0,0,0
94979,0,0,0,0,0
34084,0,0,0,0,0
60738,0,0,0,0,2
34083,0,0,0,0,0
60739,0,0,0,0,2
94980,0,1,0,0,2
34082,6,1,0,1,0
60740,0,0,0,0,0
94981,0,1,0,0,2
36100,3,0,0,0,0
60741,0,0,0,0,0
94982,0,0,0,0,2
33397,0,0,0,0,0
60742,0,0,0,0,0
94983,1,1,0,0,1
33396,0,0,0,0,0
60743,0,0,0,0,0
94272,0,0,0,0,0
33395,0,0,0,0,0
60744,0,1,0,0,2
94271,0,0,0,0,0
33394,0,0,0,0,0
49887,2,0,0,0,2
60745,0,1,0,0,2
94270,0,0,0,0,0
33393,0,0,0,0,0
60746,0,0,0,0,2
94269,0,0,0,0,1
40526,0,0,0,0,3
46282,4,0,0,0,0
60747,2,0,0,0,3
94984,0,0,0,0,1
40527,0,0,0,0,3
60748,1,0,0,0,3
94985,0,1,0,0,0
40528,0,0,0,0,1
60749,1,0,0,0,3
94986,0,0,0,0,0
40529,0,0,0,0,1
60750,2,0,0,0,2
40530,0,0,0,0,1
60751,2,0,0,0,2
94987,0,0,0,0,0
40531,0,0,0,0,0
60752,2,0,0,0,3
40532,0,1,0,1,3
60753,3,1,0,0,0
94988,0,1,0,0,0
40533,0,1,0,1,2
40196,0,0,0,0,0
94989,0,0,0,0,2
40534,0,1,0,0,1
94990,0,0,0,0,0
40535,0,0,0,1,2
32840,1,0,0,0,0
40536,0,1,0,0,0
94991,1,0,0,0,1
40538,0,2,0,0,0
58394,0,0,0,0,0
94992,1,0,0,0,1
54597,0,0,0,0,0
58395,0,0,0,0,0
94993,1,0,0,0,1
54596,0,0,0,0,0
58396,0,0,0,0,0
94994,1,0,0,0,1
54595,1,0,0,0,0
58397,0,0,0,0,0
94995,1,0,0,0,1
54594,1,0,0,0,0
58398,0,0,0,0,0
94996,1,0,0,0,1
54593,3,0,0,0,0
34120,0,0,0,0,2
94997,1,0,0,0,1
54592,0,0,0,0,0
30572,2,0,0,0,0
36173,5,0,0,0,1
94998,7,0,0,0,2
54591,0,0,0,0,0
58399,0,0,0,0,0
94999,0,0,0,2,1
54590,0,0,0,0,0
58400,0,0,0,0,0
95001,0,0,0,0,0
36101,3,0,0,0,0
58401,0,0,0,0,0
95002,0,0,0,3,0
50043,4,0,0,0,0
58402,0,0,0,0,0
95003,1,0,0,0,0
50042,1,0,0,0,1
31599,5,0,0,12,1
54589,0,0,0,0,0
19930,0,0,0,1,0
95004,0,0,0,0,0
50041,0,0,0,0,0
94268,0,0,0,0,0
50040,0,0,0,0,0
95005,0,0,0,0,2
50039,1,0,0,0,1
79354,0,0,0,0,0
40546,0,2,0,1,0
23713,1,0,0,0,0
79353,2,0,0,0,0
50038,1,0,0,0,1
79352,0,1,0,0,0
40547,3,0,0,0,0
79351,0,0,0,0,0
40548,5,1,0,0,1
79350,0,0,0,0,0
50037,3,1,0,0,0
40549,0,1,0,0,1
49892,0,0,0,0,0
79349,2,0,0,0,0
40550,5,1,0,0,0
79348,2,0,0,0,0
40551,0,0,0,0,0
79347,3,1,0,0,0
40552,5,0,0,0,0
40553,0,0,0,0,0
79346,2,1,0,0,0
40554,0,0,0,0,0
79345,0,0,0,0,2
40555,0,0,0,0,0
40556,0,0,0,0,0
21856,6,0,0,0,0
40557,0,0,0,0,0
32725,1,0,0,1,0
34102,0,0,0,0,0
30581,5,0,0,0,0
40558,0,0,0,0,0
78285,1,1,0,0,0
40559,0,0,0,0,0
73432,0,1,0,0,0
49888,0,0,0,0,2
31598,4,0,0,5,1
40560,0,0,0,1,0
40561,0,0,0,1,0
40562,0,0,0,0,0
50036,3,1,0,0,0
32801,1,0,0,0,0
50035,2,0,0,0,0
50034,1,0,0,0,2
50033,0,1,0,0,1
90643,0,0,0,0,1
50032,0,1,0,0,1
40563,0,0,0,0,0
74542,0,0,0,0,0
40564,4,0,0,0,1
74548,1,0,0,0,0
40565,1,0,1,0,0
90941,0,0,0,0,0
50031,2,0,0,0,1
21021,5,0,0,3,0
36174,5,0,0,0,1
49890,0,0,0,0,2
90553,4,0,0,3,0
40566,0,0,0,0,0
40568,0,0,0,0,0
40569,0,0,0,0,0
40197,2,1,0,0,1
90552,1,0,0,0,0
40570,0,0,0,0,0
40571,0,0,0,0,0
94267,0,0,0,0,1
40572,0,0,0,0,0
94266,1,0,0,0,0
50029,0,0,0,0,0
49891,0,0,0,0,2
94265,0,0,0,0,0
40573,0,0,1,0,0
94264,0,0,0,0,0
40499,0,1,0,0,0
94263,0,0,0,0,0
40500,0,2,0,0,0
94262,0,0,0,0,0
50028,0,0,0,0,0
94261,0,0,0,0,0
40501,0,1,0,1,1
94260,0,0,0,0,0
40503,0,0,0,4,1
94259,0,0,0,0,0
33348,2,1,0,0,0
94258,0,0,0,0,0
40504,0,0,0,8,0
94257,0,0,0,0,0
40505,0,0,0,3,0
94256,0,0,0,0,0
40506,0,2,0,0,0
32852,3,0,0,1,0
40507,0,2,0,0,0
32851,0,0,0,1,0
36789,3,0,0,0,0
